firm_name,ticker,date,returns,alpha,mkt_beta,ivol,total_vol,cape,ev_multiple,price_op,pe,price_sales,op_margin,roe,roic_ce,ret_common,roic,pretax_noa,pretax_ea,int_ltdebt,leverage,lt_debt_eq,int_coverage,ccc,pb,peg,has_beta,quarter
Campbell,CPB,2020-03-31,,,,,,21.12146357412596,13.694728120978121,21.980952380952377,30.569536423841058,1.7242571371573863,0.15077989601386482,0.21304802884056287,0.11985239852398524,0.3785906178962596,0.0824028935367196,0.8505586592178771,0.2516788924475669,0.04925479596050606,0.6276702786377709,2.6971445929526126,3.7134146341463414,29.686233919718468,4.0372606243354685,1.8350819999592691,False,2020Q1
Campbell,CPB,2020-04-30,,,,,,22.869383519405716,13.694728120978121,23.799999999999997,33.09933774834437,1.8669491163496041,0.15077989601386482,0.21304802884056287,0.11985239852398524,0.3785906178962596,0.0824028935367196,0.8505586592178771,0.2516788924475669,0.04925479596050606,0.6276702786377709,2.6971445929526126,3.7134146341463414,29.686233919718468,4.371366655615102,1.9869453717063317,False,2020Q2
Campbell,CPB,2020-05-31,,,,,,23.32695422226416,13.694728120978121,24.276190476190475,33.76158940397351,1.9043030405882768,0.15077989601386482,0.21304802884056287,0.11985239852398524,0.3785906178962596,0.0824028935367196,0.8505586592178771,0.2516788924475669,0.04925479596050606,0.6276702786377709,2.6971445929526126,3.7134146341463414,29.686233919718468,4.458828974455681,2.026700181064202,False,2020Q2
Campbell,CPB,2020-06-30,,,,,,23.24302486476437,13.284457794208256,22.457013574660635,30.262195121951223,1.7931842213016826,0.15568575869903145,0.20291616038882138,0.13526570048309178,0.33047493403693934,0.08701362666228862,0.979131415679639,0.2863741339491917,0.04798433164680921,0.5946276910922378,2.1897784131522515,4.428571428571429,22.360714498831577,4.2434633963627535,2.38376108747205,False,2020Q2
Campbell,CPB,2020-07-31,,,,,,23.214924655590305,13.284457794208256,22.429864253393667,30.225609756097562,1.7910163084762485,0.15568575869903145,0.20291616038882138,0.13526570048309178,0.33047493403693934,0.08701362666228862,0.979131415679639,0.2863741339491917,0.04798433164680921,0.5946276910922378,2.1897784131522515,4.428571428571429,22.360714498831577,4.2383331600981515,2.3808792485591277,False,2020Q3
Campbell,CPB,2020-08-31,,,,,,24.638636429674936,13.284457794208256,23.805429864253394,32.079268292682926,1.9008547440423613,0.15568575869903145,0.20291616038882138,0.13526570048309178,0.33047493403693934,0.08701362666228862,0.979131415679639,0.2863741339491917,0.04798433164680921,0.5946276910922378,2.1897784131522515,4.428571428571429,22.360714498831577,4.4982592598829285,2.52689242014718,False,2020Q3
Campbell,CPB,2020-09-30,,,,,,26.324897276088837,12.80163777644949,19.90534979423868,24.805128205128206,1.6822975431066323,0.15579334944195145,0.21511627906976744,0.14569322644859312,0.32296781232951444,0.09486814749972644,0.9120916133378242,0.28719906670908896,0.04478462665906685,0.5210960232783706,1.4892148403796377,4.923636363636364,19.77346768999314,4.205018103865327,2.0376752695505194,False,2020Q3
Campbell,CPB,2020-10-31,,,,,,25.399688542537394,12.80163777644949,19.205761316872426,23.933333333333334,1.6231719038689758,0.15579334944195145,0.21511627906976744,0.14569322644859312,0.32296781232951444,0.09486814749972644,0.9120916133378242,0.28719906670908896,0.04478462665906685,0.5210960232783706,1.4892148403796377,4.923636363636364,19.77346768999314,4.057229512949459,1.9660596408915183,False,2020Q4
Campbell,CPB,2020-11-30,,,,,,27.22289441549997,12.80163777644949,20.584362139917694,25.651282051282053,1.7396842202702432,0.15579334944195145,0.21511627906976744,0.14569322644859312,0.32296781232951444,0.09486814749972644,0.9120916133378242,0.28719906670908896,0.04478462665906685,0.5210960232783706,1.4892148403796377,4.923636363636364,19.77346768999314,4.348460039795422,2.107184556190138,False,2020Q4
Campbell,CPB,2020-12-31,,,,,,22.621452181841878,12.199378604382929,17.90740740740741,20.062240663900415,1.6554464610920678,0.1604882459312839,0.23160892263882296,0.1537212449255751,0.33006425431180253,0.11085895835697265,0.8269034794002038,0.29608006672226855,0.04699338256449602,0.5247248835459002,1.471804643940998,5.795918367346939,15.440679003423028,3.9502131304591734,6.801010682961815,False,2020Q4
Campbell,CPB,2021-01-31,,,,,,22.50916468710881,12.199378604382929,17.818518518518516,19.96265560165975,1.6472292195866811,0.1604882459312839,0.23160892263882296,0.1537212449255751,0.33006425431180253,0.11085895835697265,0.8269034794002038,0.29608006672226855,0.04699338256449602,0.5247248835459002,1.471804643940998,5.795918367346939,15.440679003423028,3.9306052143751224,6.767251788154972,False,2021Q1
Campbell,CPB,2021-02-28,,,,,,21.278669438336347,12.199378604382929,16.84444444444444,18.871369294605806,1.5571811100048356,0.1604882459312839,0.23160892263882296,0.1537212449255751,0.33006425431180253,0.11085895835697265,0.8269034794002038,0.29608006672226855,0.04699338256449602,0.5247248835459002,1.471804643940998,5.795918367346939,15.440679003423028,3.715733134121571,6.397310565896656,False,2021Q1
Campbell,CPB,2021-03-31,,,,,,23.253587617291068,12.052394766780433,17.57692307692308,18.96981132075472,1.699081156576298,0.1611823759063023,0.2275389935775284,0.15968174158079398,0.309970195173541,0.1177947722862687,0.7430260958992159,0.2954255047278303,0.043230835445459324,0.5193480651934806,1.4300075223962252,6.393805309734513,14.587454161362217,3.901706600590807,4.609208575421967,False,2021Q1
Campbell,CPB,2021-04-30,,,,,,22.087901305243875,12.052394766780433,16.695804195804197,18.0188679245283,1.6139073898494143,0.1611823759063023,0.2275389935775284,0.15968174158079398,0.309970195173541,0.1177947722862687,0.7430260958992159,0.2954255047278303,0.043230835445459324,0.5193480651934806,1.4300075223962252,6.393805309734513,14.587454161362217,3.706116739241803,4.3781521678217405,False,2021Q2
Campbell,CPB,2021-05-31,,,,,,22.513468399624383,12.052394766780433,17.01748251748252,18.36603773584906,1.6450025069909593,0.1611823759063023,0.2275389935775284,0.15968174158079398,0.309970195173541,0.1177947722862687,0.7430260958992159,0.2954255047278303,0.043230835445459324,0.5193480651934806,1.4300075223962252,6.393805309734513,14.587454161362217,3.7775224065507045,4.462506094405951,False,2021Q2
Campbell,CPB,2021-06-30,,,,,,20.860780818725523,12.449477094635323,16.052816901408452,17.268939393939394,1.5860515596650113,0.15405808747560557,0.22047459481638515,0.14587352917198837,0.297719087635054,0.11588332911428009,0.634665405533223,0.2617387488419718,0.043268302105466484,0.4989697451904441,1.373118493468603,5.991071428571429,14.864944295936724,3.460945675411301,5.67811853212294,False,2021Q2
Campbell,CPB,2021-07-31,,,,,,20.005118662139974,12.449477094635323,15.3943661971831,16.56060606060606,1.52099530363165,0.15405808747560557,0.22047459481638515,0.14587352917198837,0.297719087635054,0.11588332911428009,0.634665405533223,0.2617387488419718,0.043268302105466484,0.4989697451904441,1.373118493468603,5.991071428571429,14.864944295936724,3.3189854934707674,5.4452147888663065,False,2021Q3
Campbell,CPB,2021-08-31,,,,,,19.09454641593577,12.449477094635323,14.693661971830986,15.80681818181818,1.4517642166541453,0.15405808747560557,0.22047459481638515,0.14587352917198837,0.297719087635054,0.11588332911428009,0.634665405533223,0.2617387488419718,0.043268302105466484,0.4989697451904441,1.373118493468603,5.991071428571429,14.864944295936724,3.1679153535256166,5.197365350855237,False,2021Q3
Campbell,CPB,2021-09-30,,,,,,19.563109860446865,11.423990117356395,12.014367816091955,12.669696969696972,1.4873133546569088,0.1536101934874941,0.2625,0.14919216225507048,0.352755905511811,0.14109225262671746,0.5894069714803079,0.27978940582357364,0.04128086419753087,0.4509971024373615,1.2348322626695218,6.08411214953271,14.520193752057054,2.9993975717515964,0.2159696643038361,False,2021Q3
Campbell,CPB,2021-10-31,,,,,,18.72938365997845,11.423990117356395,11.479885057471265,12.106060606060607,1.4239281300719813,0.1536101934874941,0.2625,0.14919216225507048,0.352755905511811,0.14109225262671746,0.5894069714803079,0.27978940582357364,0.04128086419753087,0.4509971024373615,1.2348322626695218,6.08411214953271,14.520193752057054,2.871571456219394,0.20636182944124018,False,2021Q4
Campbell,CPB,2021-11-30,,,,,,18.907535991893653,11.423990117356395,11.589080459770114,12.22121212121212,1.4374724154290077,0.1536101934874941,0.2625,0.14919216225507048,0.352755905511811,0.14109225262671746,0.5894069714803079,0.27978940582357364,0.04128086419753087,0.4509971024373615,1.2348322626695218,6.08411214953271,14.520193752057054,2.8988856038963284,0.20832472043467373,False,2021Q4
Campbell,CPB,2021-12-31,,,,,,18.74700958363204,12.311401929260452,13.05105105105105,13.796825396825398,1.5663560921823472,0.1470377448638318,0.24293034731448093,0.14012920117248642,0.3244339303818858,0.1272100279161421,0.5252266666666666,0.26092946849663506,0.03982846157637896,0.46515952445623787,1.236484427378558,6.094059405940594,15.657165508886166,3.0439956368966135,0.7362006327693835,False,2021Q4
Campbell,CPB,2022-01-31,,,,,,19.031708702943597,12.311401929260452,13.249249249249248,14.006349206349206,1.590143363319284,0.1470377448638318,0.24293034731448093,0.14012920117248642,0.3244339303818858,0.1272100279161421,0.5252266666666666,0.26092946849663506,0.03982846157637896,0.46515952445623787,1.236484427378558,6.094059405940594,15.657165508886166,3.0902228964041427,0.747380854067768,False,2022Q1
Campbell,CPB,2022-02-28,,,,,,19.398367731711964,12.311401929260452,13.504504504504505,14.276190476190477,1.620778574812771,0.1470377448638318,0.24293034731448093,0.14012920117248642,0.3244339303818858,0.1272100279161421,0.5252266666666666,0.26092946849663506,0.03982846157637896,0.46515952445623787,1.236484427378558,6.094059405940594,15.657165508886166,3.1497581774216616,0.7617796239217481,False,2022Q1
Campbell,CPB,2022-03-31,,,,,,18.650412188526,12.454059986595174,14.239616613418532,14.613114754098362,1.6197238241299983,0.14008672609009878,0.22600109709270433,0.13458700998119486,0.3014144041619249,0.12206086695910416,0.49759332548935714,0.25452754828472945,0.03889756638282864,0.4490644929678591,1.171813190057271,6.025906735751295,14.29021933802332,3.032689938639433,0.5849256911504642,False,2022Q1
Campbell,CPB,2022-04-30,,,,,,19.759311023981994,12.454059986595174,15.08626198083067,15.481967213114755,1.716027854527947,0.14008672609009878,0.22600109709270433,0.13458700998119486,0.3014144041619249,0.12206086695910416,0.49759332548935714,0.25452754828472945,0.03889756638282864,0.4490644929678591,1.171813190057271,6.025906735751295,14.29021933802332,3.213004792126977,0.6197036377860651,False,2022Q2
Campbell,CPB,2022-05-31,,,,,,20.048042432681864,12.454059986595174,15.306709265175718,15.708196721311475,1.741103179229538,0.14008672609009878,0.22600109709270433,0.13458700998119486,0.3014144041619249,0.12206086695910416,0.49759332548935714,0.25452754828472945,0.03889756638282864,0.4490644929678591,1.171813190057271,6.025906735751295,14.29021933802332,3.2599545768975244,0.6287590276647687,False,2022Q2
Campbell,CPB,2022-06-30,,,,,,19.41089519612756,11.913954015544041,15.015624999999998,15.351437699680512,1.70959713194587,0.14311079545454544,0.22412469740804156,0.14225621414913958,0.2981932443047918,0.12350510980647966,0.5219080509389165,0.27298899237933955,0.03966696717399374,0.4386256872616966,1.0817462138595686,6.46524064171123,13.054256993255095,3.2187823870467374,0.7534046675087401,False,2022Q2
Campbell,CPB,2022-07-31,,,,,,19.936059594593672,11.913954015544041,15.421875,15.766773162939298,1.7558505138917404,0.14311079545454544,0.22412469740804156,0.14225621414913958,0.2981932443047918,0.12350510980647966,0.5219080509389165,0.27298899237933955,0.03966696717399374,0.4386256872616966,1.0817462138595686,6.46524064171123,13.054256993255095,3.305866980467444,0.7737881444652721,False,2022Q3
Campbell,CPB,2022-08-31,,,,,,20.352152679322366,11.913954015544041,15.74375,16.095846645367413,1.7924975380030546,0.14311079545454544,0.22412469740804156,0.14225621414913958,0.2981932443047918,0.12350510980647966,0.5219080509389165,0.27298899237933955,0.03966696717399374,0.4386256872616966,1.0817462138595686,6.46524064171123,13.054256993255095,3.374864987976333,0.789938130053909,False,2022Q3
Campbell,CPB,2022-09-30,,,,,,22.810529366501864,13.106982131039048,18.123076923076923,18.772908366533866,1.6475159262140564,0.13711749591217004,0.1758828996282528,0.1395625297194484,0.2335338577818911,0.10047897817988291,0.5664656212303981,0.2654607122668174,0.039944462245006945,0.42457114026236126,0.9473325766174802,6.278074866310161,16.925630040755152,3.2022772667979003,0.81039737382437,False,2022Q3
Campbell,CPB,2022-10-31,,,,,,25.613436601424127,13.106982131039048,20.349999999999998,21.0796812749004,1.849959027601107,0.13711749591217004,0.1758828996282528,0.1395625297194484,0.2335338577818911,0.10047897817988291,0.5664656212303981,0.2654607122668174,0.039944462245006945,0.42457114026236126,0.9473325766174802,6.278074866310161,16.925630040755152,3.595765991900268,0.9099771869492236,False,2022Q4
Campbell,CPB,2022-11-30,,,,,,26.015542223684847,13.106982131039048,20.642307692307693,21.382470119521916,1.8790015546749252,0.13711749591217004,0.1758828996282528,0.1395625297194484,0.2335338577818911,0.10047897817988291,0.5664656212303981,0.2654607122668174,0.039944462245006945,0.42457114026236126,0.9473325766174802,6.278074866310161,16.925630040755152,3.6522159616632712,0.9230481123334877,False,2022Q4
Campbell,CPB,2022-12-31,,,,,,23.087636190734955,12.281618659987476,20.863970588235293,21.577946768060837,1.9093145713964725,0.1406583529940456,0.17987977770216626,0.147780925401322,0.2383349613043805,0.11025308607181106,0.6492092299714805,0.2788573974052007,0.042856315515144495,0.42559542446824056,0.9662022270717923,6.767567567567568,14.157543731593123,3.739231903190319,0.9026692563177795,False,2022Q4
Campbell,CPB,2023-01-31,,,,,,21.12671285340359,12.281618659987476,19.09191176470588,19.745247148288975,1.7471490092563062,0.1406583529940456,0.17987977770216626,0.147780925401322,0.2383349613043805,0.11025308607181106,0.6492092299714805,0.2788573974052007,0.042856315515144495,0.42559542446824056,0.9662022270717923,6.767567567567568,14.157543731593123,3.4216442973356176,0.8260020172789831,False,2023Q1
Campbell,CPB,2023-02-28,,,,,,21.366742965745917,12.281618659987476,19.308823529411764,19.969581749049432,1.766999157070618,0.1406583529940456,0.17987977770216626,0.147780925401322,0.2383349613043805,0.11025308607181106,0.6492092299714805,0.2788573974052007,0.042856315515144495,0.42559542446824056,0.9662022270717923,6.767567567567568,14.157543731593123,3.460519141272953,0.83538659633145,False,2023Q1
Campbell,CPB,2023-03-31,,,,,,22.71060736953209,12.12194830713422,19.565836298932382,20.36296296296296,1.7941800526218552,0.14242127056772366,0.18197079066644284,0.15408193339227821,0.2401595155453807,0.11346952711546122,0.7057235421166307,0.28493568781338563,0.044092978672417925,0.4162228765950337,0.9215989399293286,7.103260869565218,15.543370776429711,3.521965848750966,0.7721470175580925,False,2023Q1
Campbell,CPB,2023-04-30,,,,,,22.429719408990266,12.12194830713422,19.323843416370106,20.111111111111107,1.7719893834061178,0.14242127056772366,0.18197079066644284,0.15408193339227821,0.2401595155453807,0.11346952711546122,0.7057235421166307,0.28493568781338563,0.044092978672417925,0.4162228765950337,0.9215989399293286,7.103260869565218,15.543370776429711,3.4784056837471535,0.7625969998800366,False,2023Q2
Campbell,CPB,2023-05-31,,,,,,20.880705615886818,12.12194830713422,17.98932384341637,18.72222222222222,1.649614424269145,0.14242127056772366,0.18197079066644284,0.15408193339227821,0.2401595155453807,0.11346952711546122,0.7057235421166307,0.28493568781338563,0.044092978672417925,0.4162228765950337,0.9215989399293286,7.103260869565218,15.543370776429711,3.238184293372822,0.7099314612142884,False,2023Q2
Campbell,CPB,2023-06-30,,,,,,18.96553002587323,12.263746273106737,16.501805054151625,17.513409961685824,1.4689289615231373,0.14090125053902544,0.17336572438162545,0.15504151838671412,0.22770123277737492,0.11134091692519821,0.7337543859649123,0.2834833532154864,0.04274348103838783,0.4153276933629882,0.941803861510693,7.103260869565218,18.067361792216232,2.925243676918983,0.8349951392967289,False,2023Q2
Campbell,CPB,2023-07-31,,,,,,19.01117036541101,12.263746273106737,16.541516245487365,17.555555555555557,1.4724639229225465,0.14090125053902544,0.17336572438162545,0.15504151838671412,0.22770123277737492,0.11134091692519821,0.7337543859649123,0.2834833532154864,0.04274348103838783,0.4153276933629882,0.941803861510693,7.103260869565218,18.067361792216232,2.932283243673152,0.8370045347314836,False,2023Q3
Campbell,CPB,2023-08-31,,,,,,17.301742121826358,12.263746273106737,15.054151624548737,15.977011494252876,1.340064319472418,0.14090125053902544,0.17336572438162545,0.15504151838671412,0.22770123277737492,0.11134091692519821,0.7337543859649123,0.2834833532154864,0.04274348103838783,0.4153276933629882,0.941803861510693,7.103260869565218,18.067361792216232,2.668621002023647,0.7617435420843054,False,2023Q3
Campbell,CPB,2023-09-30,,,,,,16.58929404385144,10.604419134396355,13.294498381877023,14.414035087719297,1.3080668104684823,0.1463075772149193,0.18789006898061972,0.16098306679209784,0.24542334096109839,0.12237762237762238,0.6564373052025894,0.2950749003125337,0.04324811352629801,0.41192569248631616,0.995346869712352,7.130208333333333,17.77567315904426,2.5887438971137033,0.7349450878823993,False,2023Q3
Campbell,CPB,2023-10-31,,,,,,16.30103683191446,10.604419134396355,13.077669902912621,14.178947368421051,1.28533771236363,0.1463075772149193,0.18789006898061972,0.16098306679209784,0.24542334096109839,0.12237762237762238,0.6564373052025894,0.2950749003125337,0.04324811352629801,0.41192569248631616,0.995346869712352,7.130208333333333,17.77567315904426,2.5437616274506105,0.7229583982796436,False,2023Q4
Campbell,CPB,2023-11-30,,,,,,16.20825704910142,10.604419134396355,13.003236245954692,14.098245614035088,1.2780220210352706,0.1463075772149193,0.18789006898061972,0.16098306679209784,0.24542334096109839,0.12237762237762238,0.6564373052025894,0.2950749003125337,0.04324811352629801,0.41192569248631616,0.995346869712352,7.130208333333333,17.77567315904426,2.5292834286859196,0.7188435645354141,False,2023Q4
Campbell,CPB,2023-12-31,,,,,,17.627881627167294,11.327774193548386,14.555555555555554,16.251879699248118,1.3856841788753387,0.14118279569892472,0.1709126088358594,0.15351338711563195,0.22217564451896876,0.108342957707749,0.6016036655211913,0.2768290111743622,0.04152551633701235,0.4096784200186123,0.9687698496718188,6.910526315789474,19.7497802039707,2.667535264653415,3.1787187001056547,False,2023Q4
Campbell,CPB,2024-01-31,,,,,,18.198759754333015,11.327774193548386,15.026936026936026,16.778195488721806,1.4305594966027044,0.14118279569892472,0.1709126088358594,0.15351338711563195,0.22217564451896876,0.108342957707749,0.6016036655211913,0.2768290111743622,0.04152551633701235,0.4096784200186123,0.9687698496718188,6.910526315789474,19.7497802039707,2.7539232702142726,3.2816612441756976,False,2024Q1
Campbell,CPB,2024-02-29,,,,,,17.387297473571167,11.327774193548386,14.356902356902356,16.030075187969924,1.366772453554215,0.14118279569892472,0.1709126088358594,0.15351338711563195,0.22217564451896876,0.108342957707749,0.6016036655211913,0.2768290111743622,0.04152551633701235,0.4096784200186123,0.9687698496718188,6.910526315789474,19.7497802039707,2.6311289211455597,3.135335770818995,False,2024Q1
Campbell,CPB,2024-03-31,,,,,,17.848435583828852,10.83858545034642,14.916107382550337,17.36328125,1.4292609834359336,0.14335023190594326,0.16218505187380902,0.15448548429281334,0.20984864050407506,0.1028976936723832,0.5561833019460138,0.27866016669287624,0.04048969208755101,0.4088547036746814,0.9861503083516254,6.958115183246074,20.252123843003105,2.694870566897405,,False,2024Q1
Campbell,CPB,2024-04-30,,,,,,18.354374807487275,10.83858545034642,15.338926174496645,17.85546875,1.469775413340368,0.14335023190594326,0.16218505187380902,0.15448548429281334,0.20984864050407506,0.1028976936723832,0.5561833019460138,0.27866016669287624,0.04048969208755101,0.4088547036746814,0.9861503083516254,6.958115183246074,20.252123843003105,2.7712604956433906,,False,2024Q2
Campbell,CPB,2024-05-31,,,,,,17.8203279342785,10.83858545034642,14.89261744966443,17.3359375,1.4270101885889717,0.14335023190594326,0.16218505187380902,0.15448548429281334,0.20984864050407506,0.1028976936723832,0.5561833019460138,0.27866016669287624,0.04048969208755101,0.4088547036746814,0.9861503083516254,6.958115183246074,20.252123843003105,2.6906266948156103,,False,2024Q2
Campbell,CPB,2024-06-30,,,,,,18.01048571619073,10.45313720022309,14.300632911392404,18.221774193548388,1.4336048082030044,0.14791201785145042,0.15448939061356748,0.16056289290039794,0.19904383543195744,0.10007629370445398,0.5363128491620112,0.2891265967390175,0.04210944483066839,0.4309964385258594,1.0129778672032193,6.566037735849057,21.750087577962802,2.496605264618519,,False,2024Q2
Campbell,CPB,2024-07-31,,,,,,18.67606544149366,10.45313720022309,14.829113924050633,18.89516129032258,1.486583851049081,0.14791201785145042,0.15448939061356748,0.16056289290039794,0.19904383543195744,0.10007629370445398,0.5363128491620112,0.2891265967390175,0.04210944483066839,0.4309964385258594,1.0129778672032193,6.566037735849057,21.750087577962802,2.5888676206926164,,False,2024Q3
Campbell,CPB,2024-08-31,,,,,,19.815919429242825,10.45313720022309,15.734177215189872,20.048387096774192,1.577314339012411,0.14791201785145042,0.15448939061356748,0.16056289290039794,0.19904383543195744,0.10007629370445398,0.5363128491620112,0.2891265967390175,0.04210944483066839,0.4309964385258594,1.0129778672032193,6.566037735849057,21.750087577962802,2.7468736573733903,,False,2024Q3
Campbell,CPB,2024-09-30,,,,,,19.248247190704426,11.758490978676871,16.527027027027028,25.883597883597886,1.5109354685604843,0.14715649647156495,0.11399276236429433,0.14205570026046885,0.15211267605633802,0.08732513777024163,0.6822227567957662,0.28488196885986944,0.047880763856544016,0.4950443058746308,1.1549808429118773,5.517509727626459,23.701637012917786,2.7891521408139517,,False,2024Q3
Campbell,CPB,2024-10-31,,,,,,18.38530586313281,11.758490978676871,15.760135135135135,24.682539682539684,1.44319690274737,0.14715649647156495,0.11399276236429433,0.14205570026046885,0.15211267605633802,0.08732513777024163,0.6822227567957662,0.28488196885986944,0.047880763856544016,0.4950443058746308,1.1549808429118773,5.517509727626459,23.701637012917786,2.664108305531352,,False,2024Q4
Campbell,CPB,2024-11-30,,,,,,18.208138587307136,11.758490978676871,15.608108108108109,24.444444444444446,1.4292897496304604,0.14715649647156495,0.11399276236429433,0.14205570026046885,0.15211267605633802,0.08732513777024163,0.6822227567957662,0.28488196885986944,0.047880763856544016,0.4950443058746308,1.1549808429118773,5.517509727626459,23.701637012917786,2.638436020582206,,False,2024Q4
Campbell,CPB,2024-12-31,,,,,,16.467460579588163,11.00755440552017,14.1010101010101,22.885245901639344,1.2623665559570036,0.14762386248736098,0.10818770861967406,0.14544367793191043,0.14394879498399843,0.0799216079921608,0.6761607039481301,0.2914753443801158,0.048072868347811416,0.4790956794330108,1.1396578239138793,5.12280701754386,23.807638071151743,2.4764096408378173,,False,2024Q4
General Mills,GIS,2017-12-31,,,,,,20.606442544196852,13.147877922661868,19.50328947368421,21.25089605734767,2.1793425067324246,0.1769770881914076,0.27906348643675827,0.19915606907004046,0.3783023077539158,0.14815838264042017,1.2970081423972732,0.35371198770954776,0.04024122807017544,0.4440572498184309,1.2683070985910598,9.33174386920981,15.563321802971785,5.595892925180952,6.061499944404535,False,2017Q4
General Mills,GIS,2018-01-31,,,,,,20.456779316120652,13.420819665753767,20.099656357388316,21.424908424908427,2.13797699821563,0.1682907558598894,0.27846780992777115,0.18971207197747988,0.3889121554774607,0.14407585766988334,1.3243355954050875,0.3367296773633831,0.03796529350216875,0.443986391151973,1.3223630101778554,8.941638225255973,11.346563456813072,5.527332356038505,4.781347158618393,False,2018Q1
General Mills,GIS,2018-02-28,,,,,,17.679776870365814,13.420819665753767,17.371134020618555,18.516483516483515,1.847747179471205,0.1682907558598894,0.27846780992777115,0.18971207197747988,0.3889121554774607,0.14407585766988334,1.3243355954050875,0.3367296773633831,0.03796529350216875,0.443986391151973,1.3223630101778554,8.941638225255973,11.346563456813072,4.776998433282496,4.132280712398012,False,2018Q1
General Mills,GIS,2018-03-31,,,,,,16.420073763658806,13.420819665753767,15.484536082474227,16.505494505494507,1.7160932067171457,0.1682907558598894,0.27846780992777115,0.18971207197747988,0.3889121554774607,0.14407585766988334,1.3243355954050875,0.3367296773633831,0.03796529350216875,0.443986391151973,1.3223630101778554,8.941638225255973,11.346563456813072,4.436632159926018,3.6834929555025613,False,2018Q1
General Mills,GIS,2018-04-30,,,,,,15.759286809522644,13.22401915434748,14.727272727272727,11.695187165775401,1.6563416276088458,0.16321981503244595,0.3744731160686748,0.1840306345654252,0.5289910322041899,0.18044631802899863,1.1244458622548317,0.3254957903987976,0.037592157498177105,0.440013656769654,1.2893177677870071,8.812068965517241,5.773559044172401,4.183080828316184,0.6458331226584664,False,2018Q2
General Mills,GIS,2018-05-31,,,,,,15.236859351353637,13.22401915434748,14.239057239057237,11.307486631016042,1.6014331563797843,0.16321981503244595,0.3744731160686748,0.1840306345654252,0.5289910322041899,0.18044631802899863,1.1244458622548317,0.3254957903987976,0.037592157498177105,0.440013656769654,1.2893177677870071,8.812068965517241,5.773559044172401,4.044409814147432,0.6244234741021157,False,2018Q2
General Mills,GIS,2018-06-30,,,,,,15.959495301963155,13.22401915434748,14.902356902356901,11.83422459893048,1.6773840557490363,0.16321981503244595,0.3744731160686748,0.1840306345654252,0.5289910322041899,0.18044631802899863,1.1244458622548317,0.3254957903987976,0.037592157498177105,0.440013656769654,1.2893177677870071,8.812068965517241,5.773559044172401,4.2362233541497725,0.6535110655890196,False,2018Q2
General Mills,GIS,2018-07-31,,,,,,16.01723644736447,12.429764091858036,14.954545454545455,12.653846153846153,1.7363301374086393,0.17370587786841502,0.3003058017784417,0.15287970410379847,0.4071066959594995,0.1781488916413958,1.6839836171588702,0.3434924623115578,0.03343902006735068,0.5165425809822362,1.555415044997483,8.051236749116606,8.05724612008349,3.3555391588438095,0.527118550677547,False,2018Q3
General Mills,GIS,2018-08-31,,,,,,16.07006348145763,12.429764091858036,14.938311688311687,12.640109890109889,1.7420567914208527,0.17370587786841502,0.3003058017784417,0.15287970410379847,0.4071066959594995,0.1781488916413958,1.6839836171588702,0.3434924623115578,0.03343902006735068,0.5165425809822362,1.555415044997483,8.051236749116606,8.05724612008349,3.3666061854265594,0.5265463420901854,False,2018Q3
General Mills,GIS,2018-09-30,,,,,,14.997298577213103,12.429764091858036,13.935064935064934,11.791208791208792,1.6257649429665235,0.17370587786841502,0.3003058017784417,0.15287970410379847,0.4071066959594995,0.1781488916413958,1.6839836171588702,0.3434924623115578,0.03343902006735068,0.5165425809822362,1.555415044997483,8.051236749116606,8.05724612008349,3.141866751988393,0.49118385139123577,False,2018Q3
General Mills,GIS,2018-10-31,,,,,,15.572282541614305,12.634703054725469,14.129032258064514,12.166666666666666,1.6255554580778706,0.16706919303836865,0.3255528066751694,0.1664516769200238,0.44042991081637317,0.16001868315328707,1.4838156839981202,0.3352244873744391,0.037804138418738045,0.48085945674168107,1.4229903772912458,6.973239802546116,8.05724612008349,3.16398186836519,0.6001457738606146,False,2018Q4
General Mills,GIS,2018-11-30,,,,,,15.042541260217469,12.634703054725469,13.648387096774194,11.752777777777778,1.5702569603115617,0.16706919303836865,0.3255528066751694,0.1664516769200238,0.44042991081637317,0.16001868315328707,1.4838156839981202,0.3352244873744391,0.037804138418738045,0.48085945674168107,1.4229903772912458,6.973239802546116,8.05724612008349,3.056348847657721,0.5797298559827079,False,2018Q4
General Mills,GIS,2018-12-31,,,,,,13.856450015497794,12.634703054725469,12.561290322580644,10.816666666666666,1.4464435699829419,0.16706919303836865,0.3255528066751694,0.1664516769200238,0.44042991081637317,0.16001868315328707,1.4838156839981202,0.3352244873744391,0.037804138418738045,0.48085945674168107,1.4229903772912458,6.973239802546116,8.05724612008349,2.9379918478082034,0.5335542564870396,False,2018Q4
General Mills,GIS,2019-01-31,,,,,,15.693047914651224,12.288346921229731,13.931034482758621,12.956268221574343,1.6291936047776996,0.16802128064775732,0.2839293076820942,0.15121671400827957,0.3768579710144927,0.1413142382402975,1.7959451694984812,0.339959540464197,0.0396098957634322,0.49482440770662395,1.4289047492720595,6.17799864468037,8.05724612008349,3.0521855675175753,1.0161646448077195,False,2019Q1
